0.02086620000000039,19,9
0.013915500000003078,13,6
0.012276999999997429,14,6
0.01228479999999621,18,7
0.014195300000004352,12,8
0.014341800000003957,11,8
0.013035999999999603,13,7
0.012719700000005218,13,7
0.016205500000005202,17,9
0.016397499999996512,20,9
0.01721830000000324,17,7
0.01740780000000086,15,9
0.01479280000000216,20,8
0.012350699999998938,17,7
0.013864900000001512,14,8
0.012860700000004499,18,7
0.01394040000000274,14,8
0.012923499999999422,14,7
0.013791299999994067,14,8
0.012899900000000741,11,7
0.01630649999999889,12,9
0.01881950000000643,16,8
0.015477900000000488,16,8
0.013499500000001774,18,7
0.011106699999999137,14,6
0.014341799999996852,15,8
0.012630299999997874,12,7
0.012881800000002386,15,7
0.014766299999998012,13,8
0.014230299999994145,13,8
0.00992339999999814,6,5
0.015970000000002926,19,9
0.01518339999999796,14,6
0.011503199999999936,15,6
0.012939899999999227,15,6
0.010117900000004454,15,5
0.011651099999994585,12,6
0.011046400000005008,12,6
0.012368300000005661,12,7
0.016106200000002957,19,9
0.016420799999998792,21,9
0.012640400000002217,7,7
0.014511099999999999,18,8
0.01382799999999662,13,7
0.018231700000001183,12,7
0.01546790000000442,11,8
0.014722100000000182,19,8
0.012840199999999413,11,7
0.015925400000000423,19,9
0.014085299999997858,20,8
0.016340700000000652,12,9
0.012462700000000382,16,7
0.012210000000003163,14,7
0.01652080000000211,15,9
0.013209899999999664,14,7
0.019338600000004647,16,8
0.016922999999998467,22,9
0.014811700000002759,18,8
0.01103670000000534,13,6
0.012407300000006671,11,7
0.012724099999999794,19,7
0.014665999999998292,18,8
0.011326500000002682,13,6
0.009392300000001796,7,5
0.013032599999995398,16,7
0.011028600000003053,11,6
0.01100279999999998,13,6
0.016821499999998935,16,7
0.015291600000004735,15,8
0.013834400000000358,14,7
0.01629230000000348,19,9
0.015490999999997257,19,9
0.01566749999999928,22,9
0.012569900000002576,12,7
0.014436500000002184,15,8
0.013610700000000975,13,7
0.012437300000001983,14,7
0.012345899999999688,15,7
0.010149900000001821,7,5
0.02167320000000217,18,8
0.010127300000000616,13,5
0.014112199999999575,11,7
0.012830499999999745,14,7
0.014213999999995508,14,8
0.01294579999999712,18,7
0.012914899999998397,11,7
0.012484499999999343,12,7
0.010875799999993774,14,6
0.016750700000002894,24,9
0.011237199999996506,16,6
0.011460400000004256,10,6
0.017104899999999645,19,7
0.014924700000001678,11,7
0.014387299999995662,15,8
0.014159900000002779,22,8
0.009309800000004032,9,5
0.013098400000004062,13,7
0.010910899999998946,14,6
0.012747900000000811,17,7
0.014026100000002373,15,8
0.012925700000003815,14,7
0.014043900000004328,13,8
0.014227900000001625,18,8
0.015110799999995095,19,6
0.01530389999999926,16,8
0.013662799999998754,12,7
0.015501200000002768,17,9
0.015867100000001244,19,9
0.017009399999999175,15,9
0.01257580000000047,15,7
0.010865700000003642,12,6
0.009780399999996803,14,4
0.011147399999998697,14,6
0.01592120000000108,21,8
0.01537580000000105,16,7
0.022244499999999334,18,8
0.01736850000000345,16,8
0.015830700000002196,18,8
0.01116980000000467,13,6
0.011266800000001354,15,6
0.011118000000003292,14,6
0.01276849999999996,11,7
0.011061099999999158,13,6
0.013054199999999128,11,7
0.012327999999996564,18,7
0.016012400000001037,23,9
0.016325199999997153,16,9
0.01825720000000075,16,7
0.013438999999998202,13,7
0.013252000000001374,17,7
0.014331899999994846,14,8
0.014494800000001362,11,8
0.012331799999998339,16,7
0.01295679999999777,10,7
0.015310999999996966,16,9
0.016141699999998593,12,9
0.016110300000001132,15,9
0.015223900000002288,21,8
0.01626449999999835,9,6
0.013650999999995861,17,7
0.01098869999999863,16,6
0.009812799999998845,10,5
0.012747799999999643,14,7
0.01236489999999435,21,7
0.011543199999998421,12,6
0.014547300000003816,17,8
0.014667299999999273,16,8
0.012507300000002886,13,7
0.012932299999995678,14,7
0.017046400000005235,20,9
0.017847999999993647,21,7
0.014144199999996943,19,7
0.009754399999998498,17,5
0.011116799999996374,15,6
0.014689900000000478,15,8
0.012982999999998412,13,7
0.014595700000000988,22,8
0.012505900000000736,14,7
0.01353470000000101,11,7
0.012186100000000977,14,7
0.01414580000000143,17,8
0.013526400000003491,13,7
0.018036499999993794,13,7
0.01512960000000163,14,8
0.01291710000000279,15,7
0.012877899999999443,15,7
0.014449999999996521,17,8
0.013337800000002176,15,7
0.012406200000000922,15,7
0.012898200000002191,16,7
0.012601500000002375,13,7
0.009575099999999281,8,5
0.01151349999999951,13,6
0.010243400000000236,10,5
0.022917299999996033,16,8
0.013042900000002078,11,7
0.009804699999996558,8,5
0.012626200000006804,14,7
0.015994499999997913,15,9
0.013184000000002527,17,7
0.011115600000003667,13,6
0.007880500000005952,5,4
0.014557099999997547,12,8
0.012695100000001958,13,7
0.012373400000001311,16,7
0.01597870000000512,16,9
0.018154100000003837,12,7
0.016716200000004733,20,9
0.012695000000000789,16,7
0.012694500000002051,14,7
0.012961699999998189,17,7
0.016418100000002767,18,9
0.01423000000000485,21,8
0.014591199999998139,16,8
0.010797900000000027,13,6
0.014409900000003972,14,8
0.011858900000000006,10,6
0.0184016999999983,11,8
0.014646399999996618,12,8
0.014837200000002326,19,8
0.009549700000000882,13,5
0.012406399999996154,13,7
0.011106399999995631,16,6
0.011282900000004759,11,6
0.01664819999999878,17,9
0.016274599999995587,18,9
0.012772200000000566,17,7
0.014549399999999935,19,8
0.013053800000001559,14,7
0.02012069999999966,17,8
0.01569080000000156,22,9
0.016310799999999404,20,9
0.01083770000000328,12,6
0.01429669999999561,18,8
0.01290059999999471,13,7
0.017772700000001862,18,9
0.013200199999999995,10,7
0.012897999999999854,15,7
0.01653970000000271,29,9
0.015276499999998805,16,8
0.01979649999999822,14,8
0.016971899999994378,21,9
0.012631599999998855,12,7
0.014410200000000373,15,8
0.01564869999999985,22,9
0.015629700000005187,14,8
0.017472800000000177,18,8
0.012795900000000415,14,7
0.01338540000000421,9,6
0.01254639999999796,10,6
0.01840209999999587,20,9
0.019594900000001303,14,7
0.017175299999998117,11,8
0.01119210000000237,8,6
0.011144899999997904,14,6
0.01263529999999946,13,7
0.012615400000001387,15,7
0.012580100000000982,12,7
0.014729199999997888,20,8
0.009591800000002593,10,5
0.011243200000002673,10,6
0.012434499999997684,13,7
0.009655799999997328,14,5
0.01651820000000015,15,6
0.016376899999997363,13,9
0.01467370000000301,15,8
0.014218700000000695,21,8
0.014394899999999211,14,8
0.012548299999998846,17,7
0.012589499999997145,13,7
0.009601000000003523,8,5
0.009711999999993282,10,5
0.012924699999999234,16,7
0.012775900000001172,14,7
0.014024099999993211,11,8
0.017418400000003942,10,7
0.014830299999999852,16,8
0.01211049999999858,10,7
0.013958000000002357,11,8
0.011219400000001656,21,6
0.015818899999999303,22,9
0.01596810000000204,20,9
0.015799800000003472,19,9
0.014070300000000202,16,8
0.014596099999998557,14,8
0.015152899999996805,17,8
0.01736420000000294,15,7
0.011327700000002494,8,6
0.014360499999995113,20,8
0.01080999999999932,9,6
0.014445999999999515,14,8
0.013885500000000661,17,8
0.012766499999997905,16,7
0.01272029999999802,12,7
0.013333500000001663,14,7
0.013941400000000215,23,8
0.011960099999996032,16,6
0.015274200000000349,19,8
0.017965199999999015,14,8
0.01026910000000214,13,5
0.010793100000000777,6,6
0.014265999999999224,11,8
0.01142390000000404,16,6
0.014304100000003928,12,8
0.013963699999997914,15,8
0.014074600000000714,13,8
0.015757600000000593,21,9
0.01655510000000504,27,9
0.011779000000004203,14,6
0.013539600000001428,12,7
0.014647799999998767,9,5
0.014872400000001562,16,8
0.01611909999999739,20,9
0.01546989999999937,26,9
0.009632000000003416,8,5
0.011062900000005982,11,6
0.011010200000001191,19,6
0.010843599999994069,11,6
0.011580000000002144,11,6
0.014294100000000753,17,8
0.009299500000004457,8,5
0.013293799999999578,15,7
0.013807100000001071,15,7
0.021194399999998836,15,8
0.011143900000000428,15,6
0.015860400000001107,18,9
0.012932200000001615,17,7
0.01289069999999981,16,7
0.01280930000000069,10,7
0.01531829999999701,18,9
0.008447600000003774,14,4
0.010938599999995802,13,6
0.011260700000001123,15,6
0.012436599999993803,17,7
0.011828599999994083,9,6
0.017762299999994013,13,7
0.013325700000002882,19,7
0.009506899999998097,11,5
0.012329499999999882,15,7
0.014824099999998452,15,8
0.016101500000004876,17,9
0.01109000000000293,12,6
0.014388699999997812,13,8
0.014309500000003084,16,8
0.014323599999997327,20,8
0.011835699999998894,8,6
0.011344199999996363,11,6
0.0162441999999956,11,6
0.016936000000001172,17,9
0.014494700000000194,25,8
0.012851900000001137,10,7
0.012735499999998012,13,7
0.01606490000000349,15,9
0.014305800000002478,15,8
0.012855999999999312,15,7
0.013955500000001564,14,8
0.014849500000003957,20,8
0.015444000000002234,12,8
0.021984699999997304,17,9
0.014320599999997796,17,8
0.009500800000004972,10,5
0.014449900000002458,13,8
0.01646300000000167,13,7
0.012710200000000782,11,7
0.01560750000000155,17,8
0.014116999999998825,13,7
0.016464900000002558,19,8
0.016167799999998067,20,8
0.016250900000002844,16,7
0.011650299999999447,15,5
0.021943699999994237,20,9
0.013048000000004834,17,7
0.012553199999999265,13,7
0.015986699999999132,19,9
0.012311700000005033,11,7
0.01577840000000208,18,9
0.011152400000000284,12,6
0.014353800000002082,20,8
0.012973299999998744,14,7
0.01483079999999859,23,8
0.010769699999997329,13,6
0.022059899999995025,18,9
0.015556899999999985,15,9
0.014323300000000927,16,8
0.011075800000000413,10,6
0.012933099999997921,12,7
0.012144300000002772,15,7
0.012993899999997893,21,7
0.012632099999997592,12,7
0.012614400000003911,18,7
0.01278429999999986,11,7
0.013413300000003403,10,7
0.013350200000004975,14,7
0.01698650000000157,11,7
0.01269010000000037,12,7
0.012713200000000313,20,7
0.010922099999994828,13,6
0.01592240000000089,20,9
0.011160399999994297,9,6
0.01306629999999842,18,7
0.014084499999995614,18,8
0.014485499999999263,19,8
0.01659659999999974,21,9
0.01361819999999625,11,7
0.01636519999999564,16,7
0.01680170000000203,17,9
0.01368219999999809,16,8
0.011257300000004022,17,6
0.012812900000000127,15,7
0.016691399999999135,19,9
0.014457299999996565,18,8
0.012977200000001687,15,7
0.01416179999999656,9,8
0.013563800000000015,21,7
0.011330100000002119,14,6
0.015262599999999793,15,8
0.01674040000000332,15,7
0.011075900000001582,15,6
0.014536100000000829,18,8
0.012394199999995692,22,7
0.016231399999995233,23,9
0.011037199999996972,8,6
0.014356800000001613,17,8
0.01310680000000275,23,7
0.012543399999998428,17,7
0.009523100000002671,9,5
0.013281300000002716,13,7
0.016653800000000274,17,9
0.01788609999999835,15,8
0.014294900000002997,15,8
0.015586999999996465,18,9
0.012854699999998331,16,7
0.012744400000002543,15,7
0.013859899999999925,12,8
0.012714499999994189,17,7
0.0098179000000016,16,5
0.012588000000000932,14,7
0.011333400000005156,9,6
0.014777899999998567,16,8
0.014573299999995015,15,8
0.019200099999999054,16,8
0.010973100000001068,9,6
0.011024600000006046,11,6
0.01638200000000012,21,9
0.009562599999995314,8,5
0.01565519999999765,22,9
0.01630620000000249,13,9
0.01272979999999535,13,7
0.014842699999995546,17,8
0.01602270000000061,23,9
0.014422500000002003,15,8
0.01720740000000376,15,7
0.016100200000003895,13,9
0.015717099999996265,19,9
0.01270279999999957,20,7
0.01286710000000113,14,7
0.014233600000004287,10,8
0.014714099999999064,18,8
0.010659799999999109,12,6
0.012780200000001685,12,7
0.010211200000000531,10,5
0.014660700000000304,20,8
0.0165105999999966,17,9
0.017335500000001502,13,7
0.012707100000000082,16,7
0.011248599999994724,13,6
0.014167000000000485,17,8
0.016089399999998477,13,9
0.013706999999996583,15,8
0.013205299999995646,13,7
0.012513599999998348,16,7
0.0124771999999993,16,7
0.01420530000000042,17,8
0.014938499999999522,18,8
0.01140190000000274,12,6
0.020733999999997366,18,9
0.012217300000003206,15,7
0.012615300000000218,12,7
0.011079500000001019,11,6
0.013683000000000334,13,7
0.012317100000004189,13,7
0.013592699999996682,12,7
0.012575699999999301,16,6
0.01637050000000073,16,8
0.017349599999995746,19,8
0.012945100000003151,11,6
0.014297599999999022,16,7
0.01998220000000117,16,7
0.010662400000001071,10,5
0.014221200000001488,18,8
0.014381499999998937,18,8
0.014092499999996733,12,8
0.009718900000002861,9,5
0.012361500000004355,9,7
0.01127180000000294,11,6
0.015765399999999374,15,9
0.011177500000002283,12,6
0.014463200000001564,18,8
0.011657299999995985,12,6
0.015151699999996993,20,8
0.008304700000003606,11,4
0.015769599999998718,12,6
0.015810100000003047,21,9
0.014306799999999953,19,8
0.012543499999999597,13,7
0.006205800000003592,6,3
0.010423400000000527,13,6
0.010927600000002258,10,6
0.013018399999999986,16,7
0.016188799999994785,18,9
0.010096699999998293,9,5
0.009682099999999139,15,5
0.008367599999999698,9,4
0.017566099999996254,20,9
0.018077400000002797,15,7
0.01570040000000006,15,9
0.015733999999994808,19,9
0.011018399999997541,15,6
0.014162599999998804,18,8
0.014024300000002654,14,8
0.011582899999993401,9,6
0.009421499999994865,13,5
0.010714100000001281,15,6
0.014879899999996837,20,8
0.011547999999997671,23,6
0.013647499999997592,13,7
0.020747300000003577,20,9
0.010726900000001649,15,6
0.01053579999999954,10,6
0.012398599999997373,16,7
0.011167499999999109,15,6
0.007769100000004414,15,4
0.014618999999996163,14,8
0.01636760000000237,21,9
0.009362200000005316,6,5
0.012920600000001059,12,7
0.016520999999997343,23,9
0.012864600000000337,9,7
0.016913500000001136,21,9
0.014088499999999726,19,8
0.012502099999998961,16,7
0.016121900000001688,18,9
0.012889600000001167,18,7
0.0108524999999986,15,6
0.012820699999998908,12,7
0.01423989999999975,12,8
0.01122559999999595,17,6
0.01304139999999876,13,7
0.009428100000000939,10,5
0.012600100000000225,13,7
0.013243099999996844,13,7
0.00849720000000076,6,4
0.015748800000004337,13,6
0.014301400000000797,15,8
0.01276200000000216,15,7
0.011604099999999562,10,6
0.014424900000001628,25,8
0.00798130000000441,7,4
0.01465310000000386,12,8
0.013996600000005799,19,8
0.01485890000000012,17,8
0.010832100000001788,14,6
0.014915100000003179,17,8
0.016484300000001895,18,9
0.017612799999994877,13,7
0.012883799999997336,12,7
0.013059300000001883,16,7
0.013506500000005417,10,8
0.01576639999999685,18,9
0.012285400000003222,15,7
0.01291609999999821,15,7
0.014279700000003004,15,8
0.014490700000003187,20,8
0.011203999999999326,13,6
0.012817800000000545,20,7
0.011328500000004738,7,6
0.019566599999997436,14,8
0.014388900000000149,14,8
0.01372779999999807,19,8
0.01590020000000436,20,9
0.010804800000002501,9,6
0.009491000000004135,9,5
0.013018000000002417,13,7
0.012443699999998614,14,7
0.016282000000003904,18,9
0.014886099999998237,24,8
0.016008900000002768,16,9
0.006539199999998857,6,3
0.02087380000000394,16,9
0.009391000000000815,8,5
0.012707699999999988,20,7
0.012517199999997786,16,7
0.009601699999997493,11,5
0.014054399999999134,19,8
0.014662100000002454,20,8
0.01390509999999523,15,8
0.014831699999994896,23,8
0.010679199999998445,15,6
0.01476809999999773,21,8
0.014948400000001527,17,8
0.018833499999999503,21,8
0.015767099999997924,23,9
0.012771800000002997,13,7
0.015657199999999705,16,8
0.0160028999999966,19,9
0.010598199999996893,12,5
0.012106400000000406,16,6
0.014665499999999554,16,7
0.01608710000000002,15,8
0.011454100000001688,11,5
0.01428990000000141,15,7
0.01133310000000165,8,5
0.02384620000000126,17,9
0.012713500000003819,14,7
0.016248199999999713,16,9
0.012512100000002135,14,7
0.015824899999998365,16,9
0.016087699999999927,14,9
0.009320400000000006,9,5
0.015487899999996557,15,9
0.015796799999996836,20,9
0.01477119999999843,16,8
0.015185299999998847,20,8
0.010015899999999078,7,5
0.01854370000000216,13,8
0.009643300000000465,15,5
0.014335900000006063,17,8
0.016017999999995425,18,9
0.014048199999997735,14,8
0.012830299999997408,12,7
0.010607200000002592,13,6
0.014361100000002125,17,8
0.012754900000004454,15,7
0.00996860000000055,9,5
0.013143200000001798,14,7
0.01891820000000166,11,8
0.01096610000000453,16,6
0.013019800000002135,17,7
0.01100929999999778,14,6
0.01105580000000117,10,6
0.012689600000001633,13,7
0.010845599999996125,11,6
0.012929899999996053,13,7
0.012392399999995973,14,7
0.014841800000006344,23,8
0.011034999999999684,13,6
0.013142399999999554,16,7
0.011791700000003402,16,6
0.01153539999999964,14,6
0.018895800000002794,13,8
0.009825700000000381,7,5
0.016582299999996053,19,9
0.01616549999999961,18,9
0.014268500000000017,17,8
0.016463200000004008,19,9
0.009459300000003168,7,5
0.01495880000000227,24,8
0.012816499999999564,22,7
0.012776700000003416,12,7
0.009829699999997388,8,5
0.012993500000000324,17,7
0.015070800000003715,11,6
0.015865800000000263,15,9
0.01640679999999861,15,9
0.015571799999996472,24,9
0.008034399999999664,7,4
0.012725299999999606,13,7
0.012262900000003185,11,7
0.012467800000003137,12,7
0.01646209999999826,16,9
0.01484199999999447,22,8
0.013229100000003768,21,7
0.014479399999999032,18,8
0.02030369999999948,20,9
0.011261000000004628,13,6
0.014116500000000087,13,8
0.013803600000002803,22,8
0.016212599999995803,24,9
0.018334600000002865,12,9
0.01647169999999676,13,9
0.015194800000003283,14,8
0.014951400000001058,14,8
0.012926399999997784,19,7
0.014794999999999447,14,8
0.01558419999999927,8,6
0.014819400000000371,17,8
0.011068600000001538,17,6
0.014034000000002322,16,8
0.014217500000000882,17,8
0.01637529999999998,18,9
0.01433200000000312,15,8
0.014679799999996135,13,8
0.013189799999999252,23,7
0.014712000000002945,14,8
0.012882799999999861,14,7
0.020544499999999744,23,9
0.014039699999997879,14,8
0.012487000000000137,19,7
0.013013799999995967,11,7
0.01402010000000331,13,8
0.011049900000003277,18,6
0.011373599999998873,8,6
0.012736300000000256,18,7
0.009585700000002362,8,5
0.016374200000001338,20,9
0.014807999999995047,18,8
0.017018899999996506,27,9
0.00982580000000155,16,5
0.016540199999994343,22,7
0.015909000000000617,16,9
0.011170399999997471,12,6
0.013921199999998635,21,8
0.015237399999996626,23,9
0.01154640000000029,15,6
0.012442299999996465,14,7
0.011515299999999229,9,6
0.013300399999998547,13,7
0.01500469999999865,20,8
0.01637099999999947,18,9
0.014348800000000494,18,8
0.018508699999998157,13,8
0.012780700000000422,11,7
0.017787399999996012,23,9
0.01257269999999977,13,7
0.013944699999996146,15,7
0.015278199999997355,12,8
0.02003559999999993,19,9
0.013541299999999978,13,6
0.01381990000000144,22,7
0.015587500000002308,9,7
0.013550800000004415,13,6
0.009311699999997813,12,5
0.018974200000002384,13,8
0.012544699999999409,16,7
0.014249500000005355,18,8
0.015842499999997983,23,9
0.01439189999999968,24,8
0.01229510000000289,13,7
0.012910099999999147,14,7
0.014553400000004046,17,8
0.01478699999999833,17,8
0.0171449999999993,17,9
0.014899299999996174,16,8
0.018080399999995223,13,8
0.016072199999996428,17,9
0.014537199999999473,18,8
0.014577400000000296,15,8
0.014805199999997853,12,8
0.009197099999994407,7,5
0.01457810000000137,14,8
0.013342799999996657,14,7
0.015493799999994451,10,8
0.011670600000002196,12,6
0.008419899999999814,7,4
0.01466779999999801,17,8
0.022380200000000627,16,9
0.014521399999999574,14,8
0.014392799999995987,22,8
0.012263400000001923,14,7
0.01642400000000066,25,9
0.014701500000001033,16,8
0.012905699999997466,18,7
0.017009899999997913,18,9
0.01138170000000116,13,6
0.01353470000000101,15,7
0.014362400000003106,10,8
0.018709600000001103,16,8
0.014713400000005095,12,8
0.013359499999999969,16,7
0.014483699999999544,13,8
0.014180199999998422,17,8
0.010979900000002374,15,6
0.012882699999998692,16,7
0.014818999999995697,18,8
0.012783100000000047,13,7
0.00988879999999881,10,5
0.016746999999995182,23,9
0.01125989999999888,14,6
0.016675499999998067,14,7
0.014639500000001249,16,8
0.012263599999997155,13,7
0.012818299999999283,19,7
0.014690600000001552,16,8
0.014921299999997473,15,8
0.012191000000001395,13,7
0.011730099999994081,12,6
0.01649049999999619,21,9
0.015000000000000568,14,8
0.013113499999995781,14,7
0.01376510000000053,21,8
0.019242399999995996,20,8
0.014685599999999965,17,8
0.014026100000002373,20,8
0.01276380000000188,14,7
0.013066800000004264,16,7
0.012565699999996127,10,7
0.011594899999998631,15,6
0.013172199999999634,11,7
0.013192800000005889,16,7
0.013153099999996698,16,7
0.01295239999999609,14,7
0.014661600000003716,20,8
0.019085199999999247,17,8
0.014555100000002597,16,8
0.014445200000004377,14,8
0.015978999999994414,18,9
0.013020900000000779,15,7
0.013826400000006345,14,8
0.013029900000006478,10,7
0.01305399999999679,11,7
0.014967499999997358,16,8
0.011338999999999544,9,6
0.015085299999995527,23,8
0.020486099999999396,20,9
0.014593300000001364,12,8
0.012612799999999424,11,7
0.011210299999994788,14,6
0.01602139999999963,18,9
0.010736200000003748,13,6
0.011229799999995294,10,6
0.01286240000000305,17,7
0.01359840000000645,16,7
0.013070999999996502,10,7
0.01143069999999824,14,6
0.014465300000004788,12,8
0.018745699999996646,15,8
0.012696699999999339,12,7
0.011345399999996175,10,6
0.01388730000000038,20,8
0.01714199999999977,24,9
0.012725899999999513,17,7
0.016085099999997965,20,9
0.013430200000001946,19,7
0.011761499999998648,11,6
0.011381199999995317,10,6
0.014969100000001845,15,8
0.012134400000000767,17,7
0.018665099999999768,22,8
0.014275599999997723,19,8
0.012398000000004572,13,6
0.01086649999999878,14,6
0.013845099999997501,18,7
0.010755800000005422,12,5
0.014776599999997586,15,8
0.013876400000000899,17,7
0.017017500000001462,17,8
0.011517300000001285,18,5
0.013110999999994988,12,6
0.018635299999999688,24,9
0.016211000000005527,20,9
0.01633650000000131,12,6
0.01288009999999673,15,7
0.01376679999999908,19,8
0.011065500000000839,11,6
0.014649300000002086,18,8
0.01601460000000543,19,9
0.012402200000003916,12,7
0.011668100000001402,11,6
0.009762399999999616,6,5
0.013303600000000415,17,7
0.013194799999993734,13,7
0.01270449999999812,12,7
0.018901999999997088,19,8
0.015927900000001216,21,9
0.01238580000000411,15,7
0.012757800000002817,16,7
0.010947000000001594,9,6
0.016181399999993573,22,9
0.015902600000003986,12,9
0.013172199999999634,17,7
0.013058800000003146,14,7
0.014907200000003229,15,8
0.01302459999999428,17,7
0.009492999999999086,11,5
0.018485300000001814,16,8
0.012513599999998348,15,7
0.012444399999999689,11,7
0.009736700000004817,6,5
0.009548000000002332,10,5
0.015093100000001414,14,8
0.012984299999999394,16,7
0.009807700000003194,7,5
0.014673399999999504,15,8
0.0143750999999952,19,8
0.011515799999997967,14,6
0.013128399999999374,10,7
0.016137400000005186,24,9
0.0197695999999965,23,9
0.014236000000003912,21,8
0.012481700000009255,17,7
0.012569399999989628,17,7
0.01565579999999045,16,9
0.016636599999998225,15,9
0.013673199999999497,12,7
0.013346800000007875,15,7
0.011400300000005359,16,6
0.01147240000000238,16,6
0.01645419999999831,20,9
0.018406299999995213,14,8
0.010951700000006781,15,6
0.006228300000003628,6,3
0.00755709999999965,13,4
0.012446400000001745,12,7
0.012761300000008191,17,7
0.010994799999991756,11,6
0.014288000000007628,12,8
0.014202499999996121,19,8
0.014659199999996986,17,8
0.01328370000000234,16,7
0.014916399999989949,17,8
0.016019900000003418,18,9
0.016817600000010202,13,7
0.014513100000002055,14,8
0.012610800000004474,18,7
0.01125989999999888,15,6
0.0146064999999993,17,8
0.01630330000000413,25,9
0.016143300000010186,17,9
0.011418100000000209,15,6
0.014894499999996924,17,8
0.014565699999991466,22,8
0.014565899999993803,21,8
0.012981400000001031,12,7
0.020977000000002022,20,9
0.014357899999993151,18,8
0.012807499999993865,13,7
0.013133800000005635,11,7
0.014432100000007608,16,8
0.015005500000000893,16,8
0.01679810000000259,24,9
0.015006499999998368,12,8
0.013235199999996894,15,7
0.01277429999998958,16,7
0.011060200000002851,13,6
0.02036699999999314,21,9
0.013433299999988435,15,7
0.014458799999999883,21,8
0.012997699999999668,16,7
0.015720299999998133,18,8
0.012915300000003072,13,7
0.015200700000008283,15,8
0.011134800000007772,9,6
0.013277400000006878,13,7
0.011303800000007413,18,6
0.016888599999987264,13,9
0.012686099999996259,16,7
0.018925899999999274,16,8
0.014610000000004675,14,8
0.0128553999999923,14,7
0.016801000000000954,17,9
0.01603889999999808,12,9
0.014712399999993409,15,8
0.01294010000000867,16,7
0.009704799999994407,10,5
0.017004800000009368,19,9
0.010030499999999165,11,5
0.015630500000000325,16,9
0.01810929999999189,13,8
0.014013599999998405,16,7
0.012521500000005403,10,7
0.015323199999997428,16,8
0.013943300000008207,12,7
0.014210500000004345,17,7
0.017766699999995694,21,9
0.014039299999993204,14,7
0.017580499999994004,16,9
0.014741499999999519,9,6
0.0171424999999914,19,8
0.014543599999996104,23,8
0.017573499999997466,13,8
0.012660000000010996,15,7
0.012619700000001899,22,7
0.01431630000000439,21,8
0.014381499999998937,13,8
0.016171299999996336,21,9
0.009647599999993872,10,5
0.015007600000004118,12,8
0.01475590000001148,17,8
0.011641299999993748,9,6
0.012669299999998884,18,7
0.013023000000004004,10,7
0.01949619999999186,18,9
0.013980199999991783,15,8
0.01284630000000675,14,7
0.012669900000005896,16,7
0.010928199999995059,14,6
0.014368700000005674,14,8
0.013366899999994075,15,7
0.013270800000000804,21,7
0.011705500000005031,15,6
0.014795699999993417,14,8
0.012819100000001526,16,7
0.012842500000004975,16,7
0.015208400000005895,14,6
0.013178699999997434,13,7
0.01401459999999588,22,8
0.01616269999999531,18,9
0.009755499999997141,15,5
0.014445199999997271,17,8
0.013410799999988399,16,7
0.014546400000000403,12,8
0.014915500000000748,17,8
0.014910999999997898,16,8
0.014177500000002397,22,8
0.01800529999999867,19,8
0.010853199999999674,11,6
0.012340500000007637,12,7
0.01232900000000825,15,7
0.011151400000002809,15,6
0.016480399999991846,18,9
0.01325740000000053,13,7
0.014906199999998648,20,8
0.012837099999998713,10,7
0.013755100000011566,14,7
0.013011199999994005,18,7
0.014446800000001758,20,8
0.02003950000000998,22,9
0.016039399999996817,16,9
0.011198800000002507,11,6
0.011016499999996654,9,6
0.014665000000007922,14,8
0.012983599999998319,12,7
0.01259230000000855,12,7
0.012862499999997112,16,7
0.014262899999991419,15,8
0.012874400000001174,14,7
0.011995399999989331,11,6
0.012540999999998803,14,7
0.009621100000003935,10,5
0.019536200000004555,12,9
0.00786390000000381,9,4
0.010934600000013006,15,6
0.011932700000002683,16,7
0.014683999999988373,16,8
0.01245670000000132,12,7
0.009701399999997307,12,5
0.012978500000002668,17,7
0.014475599999997257,15,8
0.012016899999991892,12,6
0.01295849999999632,13,7
0.01245670000000132,18,7
0.009722999999993931,7,5
0.015408100000001923,11,6
0.014351200000007225,16,8
0.0143908999999951,11,8
0.011086700000007,11,6
0.01134609999999725,16,6
0.012566000000006738,15,7
0.01623019999999542,18,9
0.016498100000006843,20,9
0.012964199999998982,13,7
0.015939899999992235,19,9
0.010948099999993133,13,6
0.011038099999993278,16,6
0.01532890000000009,9,6
0.01248550000001103,12,7
0.012390800000005697,10,7
0.011020199999990155,10,6
0.012855500000000575,15,7
0.012351100000003612,13,7
0.014357099999998013,14,8
0.013124399999995262,18,7
0.012654300000008334,18,7
0.009994800000001192,15,5
0.009728400000000192,11,5
0.011420999999998571,10,6
0.012718100000000732,9,7
0.014534099999991668,14,8
0.015667600000000448,18,9
0.012482300000002056,15,7
0.0146253999999999,17,8
0.01317179999999496,13,7
0.014764799999994693,23,8
0.013615899999990688,16,7
0.01579790000000969,16,8
0.015162399999994136,17,8
0.011848299999996925,7,6
0.014275999999995292,19,8
0.010761100000010515,9,6
0.01689670000000376,15,6
0.013735699999998019,15,8
0.010770100000002003,12,6
0.010874299999997561,14,5
0.013876299999992625,12,7
0.018078000000002703,25,9
0.018133400000010624,12,9
0.01751430000000198,14,9
0.015022400000006542,12,7
0.016074400000007927,15,7
0.014259400000000255,24,8
0.014483699999999544,10,8
0.01880400000000293,15,8
0.014282600000001366,17,8
0.014329500000002326,20,8
0.01143650000000207,22,6
0.014512099999990369,17,8
0.015954899999996996,22,9
